,Latitude,Longitude,Tipo de Material,Nome do Local
0,-16.396611627383646,-39.573416751934275,Pilhas e Baterias,Sustainable Eco Station
1,-16.395462359365183,-39.577348596144034,Material Hospitalar,Eco Recycling Depot
2,-16.34149184291659,-39.572427592200086,Sucata Metálica,Green Recycling Depot
3,-16.389575674982677,-39.5766974157947,Material Hospitalar,Recycle Eco Station
4,-16.343305771814748,-39.57685582775989,Material Hospitalar,Eco Eco Station
5,-16.35756909883242,-39.5750863326114,Material Hospitalar,Eco-Friendly Collection Point
6,-16.362572305240494,-39.573360262479206,Material Hospitalar,Recycle Collection Point
7,-16.329221896340993,-39.57324652732698,Pilhas e Baterias,Eco Recycling Center
8,-16.41379766307924,-39.57279371174593,Material Hospitalar,Sustainable Recycling Depot
9,-16.37902561025889,-39.57458458160965,Pilhas e Baterias,Green Recycling Center
10,-16.35696295962592,-39.5736068109971,Óleo de Cozinha,Eco Recycling Depot
11,-16.41355128581731,-39.576311990874785,Pilhas e Baterias,Green Recycling Center
12,-16.34971460975049,-39.57628820252395,Óleo de Cozinha,Green Recycling Depot
13,-16.370707433761666,-39.57296524992973,Material Hospitalar,Sustainable Recycling Center
14,-16.34805647150398,-39.57537275347732,Pilhas e Baterias,Green Eco Station
15,-16.386226828230747,-39.573348184624685,Sucata Metálica,Eco Eco Station
16,-16.33804026868255,-39.57674662895019,Material Hospitalar,Recycle Recycling Center
17,-16.39747680316978,-39.5727724015076,Material Hospitalar,Sustainable Eco Station
18,-16.370304121404796,-39.575987288967966,Material Hospitalar,Eco Recycling Center
19,-16.39023671309525,-39.57339082367768,Pilhas e Baterias,Sustainable Collection Point
20,-16.39198547116879,-39.576875089300025,Sucata Metálica,Eco-Friendly Collection Point
21,-16.340524749643016,-39.57653718039248,Material Hospitalar,Sustainable Recycling Depot
22,-16.4054664249098,-39.57687999737271,Sucata Metálica,Sustainable Collection Point
23,-16.360257298456826,-39.57246194473807,Material Hospitalar,Green Recycling Depot
24,-16.4016631194433,-39.57286071918766,Material Hospitalar,Recycle Recycling Center
25,-16.336351224226007,-39.575514875696875,Material Hospitalar,Eco Recycling Depot
26,-16.351277251743884,-39.576366126712685,Óleo de Cozinha,Recycle Eco Station
27,-16.329496494306138,-39.57430028084025,Pilhas e Baterias,Recycle Recycling Depot
28,-16.400109164222417,-39.57260204888006,Pilhas e Baterias,Eco-Friendly Recycling Depot
29,-16.40223685620899,-39.57578916303804,Pilhas e Baterias,Eco-Friendly Eco Station
30,-16.35048284272289,-39.57727678310137,Óleo de Cozinha,Recycle Collection Point
31,-16.386425760923508,-39.57699235728635,Material Hospitalar,Eco Recycling Depot
32,-16.414315615999886,-39.576214312269784,Óleo de Cozinha,Eco-Friendly Recycling Center
33,-16.39024989859461,-39.57362526255117,Óleo de Cozinha,Eco Recycling Depot
34,-16.34044016837886,-39.57404818800718,Pilhas e Baterias,Recycle Collection Point
35,-16.330662861374112,-39.57355739449553,Sucata Metálica,Green Recycling Depot
36,-16.396524330437778,-39.575408298856104,Sucata Metálica,Green Collection Point
37,-16.387696541000622,-39.57399485081441,Sucata Metálica,Eco Collection Point
38,-16.33191593703077,-39.577527049847056,Material Hospitalar,Green Collection Point
39,-16.334575877173197,-39.5726079036464,Material Hospitalar,Green Eco Station
40,-16.41282995932083,-39.57596382255188,Pilhas e Baterias,Sustainable Recycling Center
41,-16.41040311236601,-39.57396780416201,Óleo de Cozinha,Recycle Recycling Center
42,-16.39577707180217,-39.573655071457154,Sucata Metálica,Recycle Recycling Depot
43,-16.373790509050583,-39.574640848746995,Sucata Metálica,Eco-Friendly Recycling Center
44,-16.36041133259485,-39.57594022926926,Pilhas e Baterias,Eco-Friendly Recycling Depot
45,-16.37479994864194,-39.575029742140224,Sucata Metálica,Eco-Friendly Recycling Center
46,-16.400899064530417,-39.573765461590725,Material Hospitalar,Eco Recycling Center
47,-16.356057243719814,-39.576856434126526,Sucata Metálica,Eco Collection Point
48,-16.383707662334547,-39.57617391737443,Material Hospitalar,Green Recycling Depot
49,-16.39829310596355,-39.576824822859024,Material Hospitalar,Green Recycling Center
